Time,Bid,Ask,Volume
2026.01.25 23:32:03,5023.610,5023.770,0
2026.01.25 23:32:03,5023.660,5023.820,0
2026.01.25 23:32:03,5023.712,5023.872,0
2026.01.25 23:32:03,5023.753,5023.913,0
2026.01.25 23:32:03,5023.805,5023.965,0
2026.01.25 23:32:04,5023.728,5023.888,0
2026.01.25 23:32:04,5023.681,5023.841,0
2026.01.25 23:32:04,5023.640,5023.800,0
2026.01.25 23:32:04,5023.667,5023.827,0
2026.01.25 23:32:04,5023.626,5023.786,0
2026.01.25 23:32:05,5023.706,5023.866,0
2026.01.25 23:32:05,5023.792,5023.952,0
2026.01.25 23:32:05,5023.838,5023.998,0
2026.01.25 23:32:05,5023.865,5024.025,0
2026.01.25 23:32:05,5023.897,5024.057,0
2026.01.25 23:32:05,5023.942,5024.102,0
2026.01.25 23:32:05,5024.089,5024.249,0
2026.01.25 23:32:05,5024.344,5024.504,0
2026.01.25 23:32:05,5024.430,5024.590,0
2026.01.25 23:32:05,5024.502,5024.662,0
2026.01.25 23:32:05,5024.601,5024.761,0
2026.01.25 23:32:05,5024.676,5024.836,0
2026.01.25 23:32:05,5024.705,5024.865,0
2026.01.25 23:32:05,5024.669,5024.829,0
2026.01.25 23:32:05,5024.719,5024.879,0
2026.01.25 23:32:05,5024.761,5024.921,0
2026.01.25 23:32:06,5024.806,5024.966,0
2026.01.25 23:32:06,5024.830,5024.990,0
2026.01.25 23:32:06,5024.860,5025.020,0
2026.01.25 23:32:06,5024.894,5025.054,0
2026.01.25 23:32:06,5024.849,5025.009,0
2026.01.25 23:32:06,5024.721,5024.881,0
2026.01.25 23:32:06,5024.679,5024.839,0
2026.01.25 23:32:06,5024.645,5024.805,0
2026.01.25 23:32:06,5024.589,5024.749,0
2026.01.25 23:32:06,5024.532,5024.692,0
2026.01.25 23:32:06,5024.497,5024.657,0
2026.01.25 23:32:06,5024.557,5024.717,0
2026.01.25 23:32:06,5024.611,5024.771,0
2026.01.25 23:32:06,5024.671,5024.831,0
2026.01.25 23:32:07,5024.614,5024.774,0
2026.01.25 23:32:07,5024.534,5024.694,0
2026.01.25 23:32:07,5024.503,5024.663,0
2026.01.25 23:32:07,5024.454,5024.614,0
2026.01.25 23:32:07,5024.403,5024.563,0
2026.01.25 23:32:08,5024.463,5024.623,0
2026.01.25 23:32:08,5024.421,5024.581,0
2026.01.25 23:32:08,5024.379,5024.539,0
2026.01.25 23:32:08,5024.330,5024.490,0
2026.01.25 23:32:08,5024.283,5024.443,0
2026.01.25 23:32:08,5024.218,5024.378,0
2026.01.25 23:32:08,5024.163,5024.323,0
2026.01.25 23:32:08,5024.116,5024.276,0
2026.01.25 23:32:08,5024.082,5024.242,0
2026.01.25 23:32:08,5024.054,5024.214,0
2026.01.25 23:32:08,5024.026,5024.186,0
2026.01.25 23:32:09,5024.001,5024.161,0
2026.01.25 23:32:09,5024.022,5024.182,0
2026.01.25 23:32:09,5023.986,5024.146,0
2026.01.25 23:32:09,5023.946,5024.106,0
2026.01.25 23:32:09,5023.901,5024.061,0
2026.01.25 23:32:09,5023.865,5024.025,0
2026.01.25 23:32:09,5023.835,5023.995,0
2026.01.25 23:32:10,5023.774,5023.934,0
2026.01.25 23:32:10,5023.742,5023.902,0
2026.01.25 23:32:10,5023.690,5023.850,0
2026.01.25 23:32:10,5023.643,5023.803,0
2026.01.25 23:32:10,5023.590,5023.750,0
2026.01.25 23:32:10,5023.613,5023.773,0
2026.01.25 23:32:11,5023.550,5023.710,0
2026.01.25 23:32:11,5023.489,5023.649,0
2026.01.25 23:32:11,5023.464,5023.624,0
2026.01.25 23:32:12,5023.341,5023.501,0
2026.01.25 23:32:12,5023.317,5023.477,0
2026.01.25 23:32:12,5023.288,5023.448,0
2026.01.25 23:32:12,5023.325,5023.485,0
2026.01.25 23:32:12,5023.421,5023.581,0
2026.01.25 23:32:12,5023.505,5023.665,0
2026.01.25 23:32:12,5023.583,5023.743,0
2026.01.25 23:32:12,5023.618,5023.778,0
2026.01.25 23:32:12,5023.672,5023.832,0
2026.01.25 23:32:12,5023.692,5023.852,0
2026.01.25 23:32:12,5023.788,5023.948,0
2026.01.25 23:32:13,5023.727,5023.887,0
2026.01.25 23:32:13,5023.670,5023.830,0
2026.01.25 23:32:13,5023.712,5023.872,0
2026.01.25 23:32:14,5023.750,5023.910,0
2026.01.25 23:32:14,5023.782,5023.942,0
2026.01.25 23:32:14,5023.662,5023.822,0
2026.01.25 23:32:14,5023.615,5023.775,0
2026.01.25 23:32:15,5023.573,5023.733,0
2026.01.25 23:32:16,5023.581,5023.741,0
2026.01.25 23:32:16,5023.507,5023.667,0
2026.01.25 23:32:16,5023.457,5023.617,0
2026.01.25 23:32:17,5023.392,5023.552,0
2026.01.25 23:32:17,5023.359,5023.519,0
2026.01.25 23:32:17,5023.334,5023.494,0
2026.01.25 23:32:18,5023.378,5023.538,0
2026.01.25 23:32:18,5023.427,5023.587,0
2026.01.25 23:32:18,5023.468,5023.628,0
2026.01.25 23:32:19,5023.513,5023.673,0
2026.01.25 23:32:19,5023.560,5023.720,0
2026.01.25 23:32:19,5023.604,5023.764,0
2026.01.25 23:32:19,5023.654,5023.814,0
2026.01.25 23:32:19,5023.687,5023.847,0
2026.01.25 23:32:20,5023.729,5023.889,0
2026.01.25 23:32:20,5023.766,5023.926,0
2026.01.25 23:32:20,5023.784,5023.944,0
2026.01.25 23:32:20,5023.656,5023.816,0
2026.01.25 23:32:21,5023.598,5023.758,0
2026.01.25 23:32:21,5023.562,5023.722,0
2026.01.25 23:32:21,5023.471,5023.631,0
2026.01.25 23:32:21,5023.512,5023.672,0
2026.01.25 23:32:21,5023.584,5023.744,0
2026.01.25 23:32:21,5023.657,5023.817,0
2026.01.25 23:32:21,5023.702,5023.862,0
2026.01.25 23:32:21,5023.748,5023.908,0
2026.01.25 23:32:21,5023.786,5023.946,0
2026.01.25 23:32:21,5023.818,5023.978,0
2026.01.25 23:32:21,5023.844,5024.004,0
2026.01.25 23:32:21,5023.927,5024.087,0
2026.01.25 23:32:22,5023.953,5024.113,0
2026.01.25 23:32:22,5023.985,5024.145,0
2026.01.25 23:32:22,5024.047,5024.207,0
2026.01.25 23:32:22,5024.126,5024.286,0
2026.01.25 23:32:22,5024.166,5024.326,0
2026.01.25 23:32:22,5024.282,5024.442,0
2026.01.25 23:32:22,5024.358,5024.518,0
2026.01.25 23:32:22,5024.388,5024.548,0
2026.01.25 23:32:22,5024.416,5024.576,0
2026.01.25 23:32:23,5024.417,5024.577,0
2026.01.25 23:32:23,5024.390,5024.550,0
2026.01.25 23:32:23,5024.441,5024.601,0
2026.01.25 23:32:23,5024.468,5024.628,0
2026.01.25 23:32:23,5024.493,5024.653,0
2026.01.25 23:32:23,5024.547,5024.707,0
2026.01.25 23:32:23,5024.573,5024.733,0
2026.01.25 23:32:23,5024.597,5024.757,0
2026.01.25 23:32:23,5024.628,5024.788,0
2026.01.25 23:32:24,5024.587,5024.747,0
2026.01.25 23:32:24,5024.516,5024.676,0
2026.01.25 23:32:24,5024.476,5024.636,0
2026.01.25 23:32:24,5024.417,5024.577,0
2026.01.25 23:32:24,5024.459,5024.619,0
2026.01.25 23:32:24,5024.505,5024.665,0
2026.01.25 23:32:24,5024.567,5024.727,0
2026.01.25 23:32:24,5024.605,5024.765,0
2026.01.25 23:32:24,5024.669,5024.829,0
2026.01.25 23:32:24,5024.703,5024.863,0
2026.01.25 23:32:24,5024.728,5024.888,0
2026.01.25 23:32:24,5024.753,5024.913,0
2026.01.25 23:32:25,5024.819,5024.979,0
2026.01.25 23:32:25,5024.842,5025.002,0
2026.01.25 23:32:25,5024.862,5025.022,0
2026.01.25 23:32:25,5024.958,5025.118,0
2026.01.25 23:32:26,5024.916,5025.076,0
2026.01.25 23:32:26,5024.970,5025.130,0
2026.01.25 23:32:26,5024.999,5025.159,0
2026.01.25 23:32:26,5025.048,5025.208,0
2026.01.25 23:32:26,5025.094,5025.254,0
2026.01.25 23:32:26,5025.185,5025.345,0
2026.01.25 23:32:26,5025.212,5025.372,0
2026.01.25 23:32:26,5025.135,5025.295,0
2026.01.25 23:32:26,5025.077,5025.237,0
2026.01.25 23:32:26,5025.054,5025.214,0
2026.01.25 23:32:26,5024.989,5025.149,0
2026.01.25 23:32:26,5024.953,5025.113,0
2026.01.25 23:32:26,5024.902,5025.062,0
2026.01.25 23:32:26,5024.857,5025.017,0
2026.01.25 23:32:26,5024.810,5024.970,0
2026.01.25 23:32:26,5024.754,5024.914,0
2026.01.25 23:32:26,5024.673,5024.833,0
2026.01.25 23:32:26,5024.621,5024.781,0
2026.01.25 23:32:26,5024.540,5024.700,0
2026.01.25 23:32:26,5024.492,5024.652,0
2026.01.25 23:32:26,5024.404,5024.564,0
2026.01.25 23:32:26,5024.293,5024.453,0
2026.01.25 23:32:26,5024.239,5024.399,0
2026.01.25 23:32:26,5024.186,5024.346,0
2026.01.25 23:32:26,5024.047,5024.207,0
2026.01.25 23:32:26,5023.971,5024.131,0
2026.01.25 23:32:27,5024.025,5024.185,0
2026.01.25 23:32:27,5024.113,5024.273,0
2026.01.25 23:32:27,5024.176,5024.336,0
2026.01.25 23:32:27,5024.229,5024.389,0
2026.01.25 23:32:27,5024.335,5024.495,0
2026.01.25 23:32:27,5024.422,5024.582,0
2026.01.25 23:32:28,5024.457,5024.617,0
2026.01.25 23:32:28,5024.492,5024.652,0
2026.01.25 23:32:28,5024.560,5024.720,0
2026.01.25 23:32:28,5024.608,5024.768,0
2026.01.25 23:32:28,5024.694,5024.854,0
2026.01.25 23:32:28,5024.742,5024.902,0
2026.01.25 23:32:28,5024.776,5024.936,0
2026.01.25 23:32:28,5024.854,5025.014,0
2026.01.25 23:32:28,5024.830,5024.990,0
2026.01.25 23:32:28,5024.773,5024.933,0
2026.01.25 23:32:28,5024.718,5024.878,0
2026.01.25 23:32:29,5024.670,5024.830,0
2026.01.25 23:32:29,5024.615,5024.775,0
2026.01.25 23:32:29,5024.528,5024.688,0
2026.01.25 23:32:29,5024.504,5024.664,0
2026.01.25 23:32:29,5024.397,5024.557,0
2026.01.25 23:32:29,5024.437,5024.597,0
2026.01.25 23:32:30,5024.340,5024.500,0
2026.01.25 23:32:30,5024.396,5024.556,0
2026.01.25 23:32:30,5024.454,5024.614,0
2026.01.25 23:32:30,5024.542,5024.702,0
2026.01.25 23:32:30,5024.596,5024.756,0
2026.01.25 23:32:30,5024.632,5024.792,0
2026.01.25 23:32:30,5024.750,5024.910,0
2026.01.25 23:32:30,5024.794,5024.954,0
2026.01.25 23:32:31,5024.832,5024.992,0
2026.01.25 23:32:31,5024.876,5025.036,0
2026.01.25 23:32:31,5024.829,5024.989,0
2026.01.25 23:32:32,5024.778,5024.938,0
2026.01.25 23:32:32,5024.709,5024.869,0
2026.01.25 23:32:32,5024.664,5024.824,0
2026.01.25 23:32:32,5024.624,5024.784,0
2026.01.25 23:32:32,5024.587,5024.747,0
2026.01.25 23:32:33,5024.630,5024.790,0
2026.01.25 23:32:33,5024.671,5024.831,0
2026.01.25 23:32:34,5024.709,5024.869,0
2026.01.25 23:32:34,5024.745,5024.905,0
2026.01.25 23:32:34,5024.783,5024.943,0
2026.01.25 23:32:34,5024.852,5025.012,0
2026.01.25 23:32:35,5024.891,5025.051,0
2026.01.25 23:32:35,5024.920,5025.080,0
2026.01.25 23:32:35,5024.847,5025.007,0
2026.01.25 23:32:35,5024.762,5024.922,0
2026.01.25 23:32:35,5024.661,5024.821,0
2026.01.25 23:32:35,5024.599,5024.759,0
2026.01.25 23:32:35,5024.533,5024.693,0
2026.01.25 23:32:35,5024.500,5024.660,0
2026.01.25 23:32:35,5024.458,5024.618,0
2026.01.25 23:32:35,5024.417,5024.577,0
2026.01.25 23:32:35,5024.366,5024.526,0
2026.01.25 23:32:36,5024.269,5024.429,0
2026.01.25 23:32:36,5024.240,5024.400,0
2026.01.25 23:32:36,5024.201,5024.361,0
2026.01.25 23:32:36,5024.172,5024.332,0
2026.01.25 23:32:36,5024.140,5024.300,0
2026.01.25 23:32:36,5024.093,5024.253,0
2026.01.25 23:32:36,5024.056,5024.216,0
2026.01.25 23:32:36,5024.021,5024.181,0
2026.01.25 23:32:36,5023.978,5024.138,0
2026.01.25 23:32:36,5023.947,5024.107,0
2026.01.25 23:32:36,5023.907,5024.067,0
2026.01.25 23:32:36,5023.876,5024.036,0
2026.01.25 23:32:37,5023.917,5024.077,0
2026.01.25 23:32:37,5023.987,5024.147,0
2026.01.25 23:32:37,5024.051,5024.211,0
2026.01.25 23:32:37,5024.158,5024.318,0
2026.01.25 23:32:37,5024.189,5024.349,0
2026.01.25 23:32:37,5024.235,5024.395,0
2026.01.25 23:32:37,5024.276,5024.436,0
2026.01.25 23:32:37,5024.311,5024.471,0
2026.01.25 23:32:38,5024.343,5024.503,0
2026.01.25 23:32:38,5024.370,5024.530,0
2026.01.25 23:32:38,5024.423,5024.583,0
2026.01.25 23:32:38,5024.465,5024.625,0
2026.01.25 23:32:38,5024.500,5024.660,0
2026.01.25 23:32:38,5024.531,5024.691,0
2026.01.25 23:32:38,5024.560,5024.720,0
2026.01.25 23:32:38,5024.590,5024.750,0
2026.01.25 23:32:38,5024.624,5024.784,0
2026.01.25 23:32:38,5024.654,5024.814,0
2026.01.25 23:32:38,5024.681,5024.841,0
2026.01.25 23:32:38,5024.710,5024.870,0
2026.01.25 23:32:38,5024.638,5024.798,0
2026.01.25 23:32:38,5024.585,5024.745,0
2026.01.25 23:32:39,5024.522,5024.682,0
2026.01.25 23:32:39,5024.491,5024.651,0
2026.01.25 23:32:39,5024.576,5024.736,0
2026.01.25 23:32:39,5024.645,5024.805,0
2026.01.25 23:32:39,5024.684,5024.844,0
2026.01.25 23:32:39,5024.738,5024.898,0
2026.01.25 23:32:39,5024.774,5024.934,0
2026.01.25 23:32:39,5024.801,5024.961,0
2026.01.25 23:32:39,5024.843,5025.003,0
2026.01.25 23:32:39,5024.883,5025.043,0
2026.01.25 23:32:39,5024.914,5025.074,0
2026.01.25 23:32:39,5024.962,5025.122,0
2026.01.25 23:32:39,5024.994,5025.154,0
2026.01.25 23:32:39,5025.029,5025.189,0
2026.01.25 23:32:39,5025.087,5025.247,0
2026.01.25 23:32:39,5025.134,5025.294,0
2026.01.25 23:32:39,5025.176,5025.336,0
2026.01.25 23:32:39,5025.200,5025.360,0
2026.01.25 23:32:39,5025.231,5025.391,0
2026.01.25 23:32:39,5025.291,5025.451,0
2026.01.25 23:32:39,5025.339,5025.499,0
2026.01.25 23:32:39,5025.376,5025.536,0
2026.01.25 23:32:39,5025.452,5025.612,0
2026.01.25 23:32:39,5025.542,5025.702,0
2026.01.25 23:32:39,5025.591,5025.751,0
2026.01.25 23:32:39,5025.658,5025.818,0
2026.01.25 23:32:39,5025.692,5025.852,0
2026.01.25 23:32:39,5025.725,5025.885,0
2026.01.25 23:32:39,5025.785,5025.945,0
2026.01.25 23:32:39,5025.824,5025.984,0
2026.01.25 23:32:39,5025.875,5026.035,0
2026.01.25 23:32:40,5025.966,5026.126,0
2026.01.25 23:32:40,5026.010,5026.170,0
2026.01.25 23:32:40,5026.047,5026.207,0
2026.01.25 23:32:40,5026.165,5026.325,0
2026.01.25 23:32:40,5026.141,5026.301,0
2026.01.25 23:32:40,5025.997,5026.157,0
2026.01.25 23:32:40,5025.908,5026.068,0
2026.01.25 23:32:40,5025.854,5026.014,0
2026.01.25 23:32:41,5025.809,5025.969,0
2026.01.25 23:32:41,5025.775,5025.935,0
2026.01.25 23:32:41,5025.733,5025.893,0
2026.01.25 23:32:41,5025.690,5025.850,0
2026.01.25 23:32:41,5025.776,5025.936,0
2026.01.25 23:32:41,5025.833,5025.993,0
2026.01.25 23:32:41,5025.893,5026.053,0
2026.01.25 23:32:41,5025.954,5026.114,0
2026.01.25 23:32:41,5026.002,5026.162,0
2026.01.25 23:32:41,5026.061,5026.221,0
2026.01.25 23:32:41,5026.101,5026.261,0
2026.01.25 23:32:41,5026.164,5026.324,0
2026.01.25 23:32:41,5026.204,5026.364,0
2026.01.25 23:32:41,5026.258,5026.418,0
2026.01.25 23:32:41,5026.340,5026.500,0
2026.01.25 23:32:41,5026.436,5026.596,0
2026.01.25 23:32:41,5026.478,5026.638,0
2026.01.25 23:32:41,5026.504,5026.664,0
2026.01.25 23:32:41,5026.544,5026.704,0
2026.01.25 23:32:41,5026.570,5026.730,0
2026.01.25 23:32:41,5026.610,5026.770,0
2026.01.25 23:32:41,5026.641,5026.801,0
2026.01.25 23:32:41,5026.774,5026.934,0
2026.01.25 23:32:41,5026.834,5026.994,0
2026.01.25 23:32:41,5026.868,5027.028,0
2026.01.25 23:32:41,5026.913,5027.073,0
2026.01.25 23:32:41,5026.879,5027.039,0
2026.01.25 23:32:41,5026.782,5026.942,0
2026.01.25 23:32:41,5026.724,5026.884,0
2026.01.25 23:32:41,5026.676,5026.836,0
2026.01.25 23:32:41,5026.630,5026.790,0
2026.01.25 23:32:41,5026.766,5026.926,0
2026.01.25 23:32:41,5026.805,5026.965,0
2026.01.25 23:32:41,5026.751,5026.911,0
2026.01.25 23:32:41,5026.696,5026.856,0
2026.01.25 23:32:41,5026.562,5026.722,0
2026.01.25 23:32:41,5026.528,5026.688,0
2026.01.25 23:32:41,5026.499,5026.659,0
2026.01.25 23:32:41,5026.458,5026.618,0
2026.01.25 23:32:42,5026.516,5026.676,0
2026.01.25 23:32:42,5026.563,5026.723,0
2026.01.25 23:32:42,5026.611,5026.771,0
2026.01.25 23:32:42,5026.648,5026.808,0
2026.01.25 23:32:42,5026.689,5026.849,0
2026.01.25 23:32:42,5026.742,5026.902,0
2026.01.25 23:32:42,5026.779,5026.939,0
2026.01.25 23:32:42,5026.809,5026.969,0
2026.01.25 23:32:42,5026.844,5027.004,0
2026.01.25 23:32:42,5026.872,5027.032,0
2026.01.25 23:32:42,5026.814,5026.974,0
2026.01.25 23:32:42,5026.743,5026.903,0
2026.01.25 23:32:42,5026.652,5026.812,0
2026.01.25 23:32:42,5026.600,5026.760,0
2026.01.25 23:32:42,5026.530,5026.690,0
2026.01.25 23:32:42,5026.496,5026.656,0
2026.01.25 23:32:42,5026.471,5026.631,0
2026.01.25 23:32:42,5026.442,5026.602,0
2026.01.25 23:32:42,5026.417,5026.577,0
2026.01.25 23:32:42,5026.344,5026.504,0
2026.01.25 23:32:43,5026.312,5026.472,0
2026.01.25 23:32:43,5026.391,5026.551,0
2026.01.25 23:32:43,5026.464,5026.624,0
2026.01.25 23:32:43,5026.505,5026.665,0
2026.01.25 23:32:43,5026.548,5026.708,0
2026.01.25 23:32:43,5026.585,5026.745,0
2026.01.25 23:32:43,5026.618,5026.778,0
2026.01.25 23:32:43,5026.649,5026.809,0
2026.01.25 23:32:43,5026.686,5026.846,0
2026.01.25 23:32:44,5026.638,5026.798,0
2026.01.25 23:32:44,5026.595,5026.755,0
2026.01.25 23:32:44,5026.555,5026.715,0
2026.01.25 23:32:44,5026.531,5026.691,0
2026.01.25 23:32:44,5026.492,5026.652,0
2026.01.25 23:32:44,5026.427,5026.587,0
2026.01.25 23:32:44,5026.359,5026.519,0
2026.01.25 23:32:44,5026.309,5026.469,0
2026.01.25 23:32:45,5026.252,5026.412,0
2026.01.25 23:32:45,5026.209,5026.369,0
2026.01.25 23:32:45,5026.179,5026.339,0
2026.01.25 23:32:45,5026.148,5026.308,0
2026.01.25 23:32:45,5026.123,5026.283,0
2026.01.25 23:32:45,5026.159,5026.319,0
2026.01.25 23:32:45,5026.299,5026.459,0
2026.01.25 23:32:45,5026.350,5026.510,0
2026.01.25 23:32:45,5026.395,5026.555,0
2026.01.25 23:32:45,5026.425,5026.585,0
2026.01.25 23:32:46,5026.479,5026.639,0
2026.01.25 23:32:47,5026.397,5026.557,0
2026.01.25 23:32:47,5026.303,5026.463,0
2026.01.25 23:32:47,5026.264,5026.424,0
2026.01.25 23:32:47,5026.215,5026.375,0
2026.01.25 23:32:47,5026.184,5026.344,0
2026.01.25 23:32:47,5026.157,5026.317,0
2026.01.25 23:32:47,5026.121,5026.281,0
2026.01.25 23:32:47,5026.095,5026.255,0
2026.01.25 23:32:47,5026.053,5026.213,0
2026.01.25 23:32:47,5026.022,5026.182,0
2026.01.25 23:32:47,5025.985,5026.145,0
2026.01.25 23:32:47,5025.953,5026.113,0
2026.01.25 23:32:47,5025.901,5026.061,0
2026.01.25 23:32:48,5025.873,5026.033,0
2026.01.25 23:32:48,5025.835,5025.995,0
2026.01.25 23:32:48,5025.796,5025.956,0
2026.01.25 23:32:48,5025.770,5025.930,0
2026.01.25 23:32:48,5025.791,5025.951,0
2026.01.25 23:32:49,5025.831,5025.991,0
2026.01.25 23:32:49,5025.880,5026.040,0
2026.01.25 23:32:49,5025.929,5026.089,0
2026.01.25 23:32:49,5025.979,5026.139,0
2026.01.25 23:32:49,5026.018,5026.178,0
2026.01.25 23:32:49,5026.118,5026.278,0
2026.01.25 23:32:49,5026.152,5026.312,0
2026.01.25 23:32:49,5026.214,5026.374,0
2026.01.25 23:32:49,5026.264,5026.424,0
2026.01.25 23:32:49,5026.319,5026.479,0
2026.01.25 23:32:49,5026.358,5026.518,0
2026.01.25 23:32:49,5026.384,5026.544,0
2026.01.25 23:32:49,5026.409,5026.569,0
2026.01.25 23:32:49,5026.447,5026.607,0
2026.01.25 23:32:49,5026.481,5026.641,0
2026.01.25 23:32:50,5026.441,5026.601,0
2026.01.25 23:32:50,5026.383,5026.543,0
2026.01.25 23:32:50,5026.288,5026.448,0
2026.01.25 23:32:50,5026.216,5026.376,0
2026.01.25 23:32:50,5026.151,5026.311,0
2026.01.25 23:32:50,5026.099,5026.259,0
2026.01.25 23:32:50,5026.065,5026.225,0
2026.01.25 23:32:51,5026.133,5026.293,0
2026.01.25 23:32:51,5026.176,5026.336,0
2026.01.25 23:32:51,5026.227,5026.387,0
2026.01.25 23:32:51,5026.269,5026.429,0
2026.01.25 23:32:51,5026.314,5026.474,0
2026.01.25 23:32:51,5026.352,5026.512,0
2026.01.25 23:32:52,5026.391,5026.551,0
2026.01.25 23:32:52,5026.437,5026.597,0
2026.01.25 23:32:52,5026.473,5026.633,0
2026.01.25 23:32:52,5026.498,5026.658,0
2026.01.25 23:32:52,5026.526,5026.686,0
2026.01.25 23:32:53,5026.501,5026.661,0
2026.01.25 23:32:53,5026.610,5026.770,0
2026.01.25 23:32:53,5026.571,5026.731,0
2026.01.25 23:32:53,5026.513,5026.673,0
2026.01.25 23:32:54,5026.445,5026.605,0
2026.01.25 23:32:54,5026.402,5026.562,0
2026.01.25 23:32:54,5026.363,5026.523,0
2026.01.25 23:32:54,5026.330,5026.490,0
2026.01.25 23:32:54,5026.283,5026.443,0
2026.01.25 23:32:55,5026.247,5026.407,0
2026.01.25 23:32:55,5026.195,5026.355,0
2026.01.25 23:32:55,5026.104,5026.264,0
2026.01.25 23:32:55,5026.032,5026.192,0
2026.01.25 23:32:55,5025.997,5026.157,0
2026.01.25 23:32:55,5025.939,5026.099,0
2026.01.25 23:32:55,5025.906,5026.066,0
2026.01.25 23:32:55,5025.869,5026.029,0
2026.01.25 23:32:55,5025.811,5025.971,0
2026.01.25 23:32:55,5025.782,5025.942,0
2026.01.25 23:32:55,5025.739,5025.899,0
2026.01.25 23:32:55,5025.711,5025.871,0
2026.01.25 23:32:55,5025.735,5025.895,0
2026.01.25 23:32:55,5025.782,5025.942,0
2026.01.25 23:32:55,5025.837,5025.997,0
2026.01.25 23:32:55,5025.886,5026.046,0
2026.01.25 23:32:55,5025.931,5026.091,0
2026.01.25 23:32:56,5025.891,5026.051,0
2026.01.25 23:32:56,5025.847,5026.007,0
2026.01.25 23:32:56,5025.806,5025.966,0
2026.01.25 23:32:57,5025.773,5025.933,0
2026.01.25 23:32:57,5025.736,5025.896,0
2026.01.25 23:32:57,5025.706,5025.866,0
2026.01.25 23:32:57,5025.676,5025.836,0
2026.01.25 23:32:58,5025.643,5025.803,0
2026.01.25 23:32:58,5025.605,5025.765,0
2026.01.25 23:32:58,5025.572,5025.732,0
2026.01.25 23:32:58,5025.543,5025.703,0
2026.01.25 23:32:58,5025.501,5025.661,0
2026.01.25 23:32:58,5025.470,5025.630,0
2026.01.25 23:32:59,5025.446,5025.606,0
2026.01.25 23:33:00,5025.470,5025.630,0
2026.01.25 23:33:00,5025.568,5025.728,0
2026.01.25 23:33:00,5025.622,5025.782,0
2026.01.25 23:33:01,5025.661,5025.821,0
2026.01.25 23:33:01,5025.621,5025.781,0
2026.01.25 23:33:01,5025.554,5025.714,0
2026.01.25 23:33:01,5025.477,5025.637,0
2026.01.25 23:33:02,5025.449,5025.609,0
2026.01.25 23:33:02,5025.392,5025.552,0
2026.01.25 23:33:02,5025.351,5025.511,0
2026.01.25 23:33:02,5025.308,5025.468,0
2026.01.25 23:33:02,5025.342,5025.502,0
2026.01.25 23:33:02,5025.388,5025.548,0
2026.01.25 23:33:02,5025.423,5025.583,0
2026.01.25 23:33:02,5025.457,5025.617,0
2026.01.25 23:33:02,5025.506,5025.666,0
2026.01.25 23:33:03,5025.445,5025.605,0
2026.01.25 23:33:03,5025.400,5025.560,0
2026.01.25 23:33:03,5025.357,5025.517,0
2026.01.25 23:33:03,5025.290,5025.450,0
2026.01.25 23:33:03,5025.256,5025.416,0
2026.01.25 23:33:03,5025.278,5025.438,0
2026.01.25 23:33:03,5025.245,5025.405,0
2026.01.25 23:33:03,5025.195,5025.355,0
2026.01.25 23:33:04,5025.167,5025.327,0
2026.01.25 23:33:04,5025.123,5025.283,0
2026.01.25 23:33:04,5025.092,5025.252,0
2026.01.25 23:33:04,5024.999,5025.159,0
2026.01.25 23:33:04,5024.960,5025.120,0
2026.01.25 23:33:04,5024.929,5025.089,0
2026.01.25 23:33:04,5024.908,5025.068,0
2026.01.25 23:33:04,5024.876,5025.036,0
2026.01.25 23:33:04,5024.851,5025.011,0
2026.01.25 23:33:04,5024.825,5024.985,0
2026.01.25 23:33:04,5024.800,5024.960,0
2026.01.25 23:33:05,5024.825,5024.985,0
2026.01.25 23:33:05,5024.874,5025.034,0
2026.01.25 23:33:05,5024.931,5025.091,0
2026.01.25 23:33:05,5024.987,5025.147,0
2026.01.25 23:33:05,5025.056,5025.216,0
2026.01.25 23:33:05,5025.083,5025.243,0
2026.01.25 23:33:06,5025.113,5025.273,0
2026.01.25 23:33:06,5025.064,5025.224,0
2026.01.25 23:33:06,5025.020,5025.180,0
2026.01.25 23:33:07,5024.971,5025.131,0
2026.01.25 23:33:07,5024.937,5025.097,0
2026.01.25 23:33:07,5024.886,5025.046,0
2026.01.25 23:33:07,5024.835,5024.995,0
2026.01.25 23:33:07,5024.761,5024.921,0
2026.01.25 23:33:07,5024.685,5024.845,0
2026.01.25 23:33:07,5024.625,5024.785,0
2026.01.25 23:33:07,5024.592,5024.752,0
2026.01.25 23:33:07,5024.565,5024.725,0
2026.01.25 23:33:07,5024.533,5024.693,0
2026.01.25 23:33:07,5024.499,5024.659,0
2026.01.25 23:33:07,5024.463,5024.623,0
2026.01.25 23:33:07,5024.432,5024.592,0
2026.01.25 23:33:07,5024.471,5024.631,0
2026.01.25 23:33:07,5024.522,5024.682,0
2026.01.25 23:33:07,5024.565,5024.725,0
2026.01.25 23:33:07,5024.475,5024.635,0
2026.01.25 23:33:07,5024.415,5024.575,0
2026.01.25 23:33:07,5024.384,5024.544,0
2026.01.25 23:33:08,5024.345,5024.505,0
2026.01.25 23:33:08,5024.371,5024.531,0
2026.01.25 23:33:09,5024.271,5024.431,0
2026.01.25 23:33:09,5024.245,5024.405,0
2026.01.25 23:33:09,5024.218,5024.378,0
2026.01.25 23:33:09,5024.176,5024.336,0
2026.01.25 23:33:09,5024.127,5024.287,0
2026.01.25 23:33:09,5024.057,5024.217,0
